Stage,Boss,Core,Skill,W,効果,条件
12,メーヌ,条件,解放,W,4AP以上のスキルを使用時,
12,メーヌ,条件,圧迫,W,対象が反撃できない場合,アタックスキル使用時
12,メーヌ,触発,壊腕,W,腕パーツへのダメージ増加,
12,メーヌ,触発,増幅,W,ダメージ倍率アップ,
12,メーヌ,条件,警戒,,警戒射撃を発動時,
12,メーヌ,触発,爆破,W,命中したパーツ以外のパーツ1つへ固定ダメージ,
12,ミケーラ,条件,堅守,,盾を装備した腕パーツが攻撃された時,
12,ミケーラ,条件,対峙,,自身のHPが50%以上の場合,ダメージスキル使用時
12,ミケーラ,条件,強襲,,対象のHPが50%以上の場合,アタックスキル使用時
12,ミケーラ,条件,解放,,4AP以上のスキルを使用時,
12,ミケーラ,条件,撃破,,パーツを破壊した場合,アタックスキル使用時
12,ミケーラ,条件,不動,,移動しなかった場合,ダメージスキル使用時
12,ミケーラ,触発,壊足,,足パーツへのダメージ増加,
12,ミケーラ,触発,抵抗,,被ダメージ減,
12,ミケーラ,触発,備急,,HPを与えたダメージに応じて回復,
12,ミケーラ,触発,奮発,,自身は会心率アップを獲得,
12,ミケーラ,触発,戦慄,,対象を回避率ダウン,
12,アドリアン,条件,侵攻,,範囲スキルを使用時,
12,アドリアン,条件,背水,,自身のHPが50%以下の場合,ダメージスキル使用時
12,アドリアン,条件,狙定,,命中率が80%以上の場合,アタックスキル使用時
12,アドリアン,条件,活力,,自身のHPが100%の場合,ダメージスキル使用時
12,アドリアン,条件,侵攻,W,範囲スキルを使用時,
12,アドリアン,触発,協撃,,協力攻撃を発動時,
12,アドリアン,触発,点検,,HPを回復,
12,アドリアン,触発,焦点,,自身は命中率アップを獲得,
12,アドリアン,触発,増幅,,ダメージ倍率アップ,
12,アドリアン,触発,激昂,W,自身はダメージアップを獲得,
12,アドリアン,触発,強撃,,最終ダメージ増加,
12,ヴェーラ,条件,反撃,,反撃時,
12,ヴェーラ,条件,協撃,,協力攻撃を発動時,
12,ヴェーラ,条件,壊滅,,対象のHPが50%以下の場合,アタックスキル使用時
12,ヴェーラ,条件,圧迫,,対象が反撃できない場合,アタックスキル使用時
12,ヴェーラ,条件,対峙,W,自身のHPが50%以上の場合,ダメージスキル使用時
12,ヴェーラ,触発,壊腕,,腕パーツへのダメージ増加,
12,ヴェーラ,触発,穿甲,,相手の装甲（防御力）を一定割合無視,
12,ヴェーラ,触発,激昂,,自身はダメージアップを獲得,
12,ヴェーラ,触発,号令,,3マス内の味方に協力攻撃を発動させる,
12,ヴェーラ,触発,確避,,反撃を受けた時必ず回避する,
12,ヴェーラ,触発,穿甲,W,相手の装甲（防御力）を一定割合無視,
13,レナ,条件,侵攻,,範囲スキルを使用時,
13,レナ,条件,反撃,,反撃時,
13,レナ,条件,背水,,自身のHPが50%以下の場合,ダメージスキル使用時
13,レナ,条件,強襲,,対象のHPが50%以上の場合,アタックスキル使用時
13,レナ,条件,狙定,,命中率が80%以上の場合,アタックスキル使用時
13,レナ,条件,活力(発揮),,自身のHPが100%の場合,ダメージスキル使用時
13,レナ,触発,壊腕,,腕パーツへのダメージ増加,
13,レナ,触発,穿甲,,相手の装甲（防御力）を一定割合無視,
13,レナ,触発,備急,,HPを与えたダメージに応じて回復,
13,レナ,触発,激昂,,自身はダメージアップを獲得,
13,レナ,触発,浄化,,自身のデバフを1つ解除する,
13,レナ,条件,警戒,,警戒射撃を発動時,
13,レナ,条件,活力,,自身のHPが100%の場合,ダメージスキル使用時
13,レナ,触発,爆破,,命中したパーツ以外のパーツ1つへ固定ダメージ,
13,ウルフ,条件,不動,,移動しなかった場合,ダメージスキル使用時
13,ウルフ,条件,無患,,コマンドスキルがクールダウン中の場合,ダメージスキル使用時
13,ウルフ,条件,侵攻,W,範囲スキルを使用時,
13,ウルフ,条件,反撃,W,反撃時,
13,ウルフ,条件,対峙,W,自身のHPが50%以上の場合,ダメージスキル使用時
13,ウルフ,条件,解放,W,4AP以上のスキルを使用時,
13,ウルフ,触発,戦慄,,対象を回避率ダウン,
13,ウルフ,触発,爆破,W,命中したパーツ以外のパーツ1つへ固定ダメージ,
13,ウルフ,触発,跳弾,W,命中したパーツ以外のパーツ1つへ跳弾ダメージ,
13,ウルフ,触発,激昂,W,自身はダメージアップを獲得,
13,ウルフ,触発,号令,W,3マス内の味方に協力攻撃を発動させる,
13,ウルフ,条件,堅守,,盾を装備した腕パーツが攻撃された時,
13,ウルフ,触発,抵抗,,被ダメージ減,
13,ジョー,条件,撃破,,パーツを破壊した場合,アタックスキル使用時
13,ジョー,条件,逸脱,,自身に3つ以上のバフが付与されている場合,ダメージスキル使用時
13,ジョー,触発,強撃,,最終ダメージ増加,
13,ジョー,触発,跳弾,,命中したパーツ以外のパーツ1つへ跳弾ダメージ,
13,ジョー,触発,確避,,反撃を受けた時必ず回避する,
13,ジョー,触発,同調,,自身のバフを1つ、1マス内の味方にコピーする,
13,ジョー,条件,堅守,,盾を装備した腕パーツが攻撃された時,
13,ジョー,条件,協撃,W,協力攻撃を発動時,
13,ジョー,条件,強襲,W,対象のHPが50%以上の場合,アタックスキル使用時
13,ジョー,条件,圧迫,W,対象が反撃できない場合,アタックスキル使用時
13,ジョー,条件,不動,W,移動しなかった場合,ダメージスキル使用時
13,ジョー,触発,協撃,,協力攻撃を発動時,
13,ジョー,触発,強撃,W,最終ダメージ増加,
13,ジョー,触発,壊腕,W,腕パーツへのダメージ増加,
13,ジョー,触発,穿甲,W,相手の装甲（防御力）を一定割合無視,
13,ダグラス,条件,連撃,,追撃or連撃を発動時,
13,ダグラス,条件,壊滅,,対象のHPが50%以下の場合,アタックスキル使用時
13,ダグラス,条件,襲近,,対象との距離が3マス内の場合,アタックスキル使用時
13,ダグラス,条件,連撃,W,追撃or連撃を発動時,
13,ダグラス,条件,背水,W,自身のHPが50%以下の場合,ダメージスキル使用時
13,ダグラス,触発,壊足,,足パーツへのダメージ増加,
13,ダグラス,触発,焦点,,自身は命中率アップを獲得,
13,ダグラス,触発,号令,,3マス内の味方に協力攻撃を発動させる,
13,ダグラス,触発,点検,W,HPを回復,
13,ダグラス,触発,奮発,W,自身は会心率アップを獲得,
13,ダグラス,触発,増幅,W,ダメージ倍率アップ,
13,ダグラス,条件,協撃,,協力攻撃を発動時,
13,ダグラス,触発,持弾,,発射段数+1,
14,グスマン,条件,無患,,コマンドスキルがクールダウン中の場合,ダメージスキル使用時
14,グスマン,条件,不動,,移動しなかった場合,ダメージスキル使用時
14,グスマン,条件,連撃,,追撃or連撃を発動時,
14,グスマン,条件,駆逐,,対象が3つ以上のデバフ状態の場合,アタックスキル使用時
14,グスマン,条件,反撃,,反撃時,
14,グスマン,条件,堅守,,盾を装備した腕パーツが攻撃された時,
14,グスマン,触発,焦点,,自身は命中率アップを獲得,
14,グスマン,触発,強撃,,最終ダメージ増加,
14,グスマン,触発,抵抗,,被ダメージ減,
14,グスマン,条件,連撃,W,追撃or連撃を発動時,
14,グスマン,触発,壊腕,W,腕パーツへのダメージ増加,
14,グスマン,触発,壊足,W,足パーツへのダメージ増加,
14,グスマン,触発,持弾,,発射段数+1,
14,サミー,条件,侵攻,,範囲スキルを使用時,
14,サミー,条件,狙定,,命中率が80%以上の場合,アタックスキル使用時
14,サミー,条件,襲近,,対象との距離が3マス内の場合,アタックスキル使用時
14,サミー,条件,猛進,,移動した距離が4マス以上の場合,ダメージスキル使用時
14,サミー,条件,背水,W,自身のHPが50%以下の場合,ダメージスキル使用時
14,サミー,条件,圧迫,W,対象が反撃できない場合,アタックスキル使用時
14,サミー,触発,備急,,HPを与えたダメージに応じて回復,
14,サミー,触発,号令,,3マス内の味方に協力攻撃を発動させる,
14,サミー,触発,確避,,反撃を受けた時必ず回避する,
14,サミー,触発,ぼやけ,,自身はぼやけを獲得,
14,サミー,触発,強撃,W,最終ダメージ増加,
14,サミー,触発,爆破,W,命中したパーツ以外のパーツ1つへ固定ダメージ,
14,ガルシア,条件,背水,,自身のHPが50%以下の場合,ダメージスキル使用時
14,ガルシア,条件,活力,,自身のHPが100%の場合,ダメージスキル使用時
14,ガルシア,触発,穿甲,,相手の装甲（防御力）を一定割合無視,
14,ガルシア,触発,跳弾,,命中したパーツ以外のパーツ1つへ跳弾ダメージ,
14,ガルシア,触発,同調,,自身のバフを1つ、1マス内の味方にコピーする,
14,ガルシア,触発,電圧,,対象の全パーツに固定ダメージ,
14,ガルシア,触発,戦慄,,対象を回避率ダウン,
14,ガルシア,条件,侵攻,W,範囲スキルを使用時,
14,ガルシア,条件,反撃,W,反撃時,
14,ガルシア,条件,協撃,W,協力攻撃を発動時,
14,ガルシア,条件,壊滅,W,対象のHPが50%以下の場合,アタックスキル使用時
14,ガルシア,触発,奮発,W,自身は会心率アップを獲得,
14,ガルシア,触発,増幅,W,ダメージ倍率アップ,
14,デボラ,条件,逸脱,,自身に3つ以上のバフが付与されている場合,ダメージスキル使用時
14,デボラ,条件,強襲,,対象のHPが50%以上の場合,アタックスキル使用時
14,デボラ,触発,壊足,,足パーツへのダメージ増加,
14,デボラ,触発,浄化,,自身のデバフを1つ解除する,
14,デボラ,触発,消弾,,対象の戦術タイプ武器を装填状態にする/全パーツに固定ダメージ,
14,デボラ,条件,襲遠,,対象との距離が4マス以上の場合,アタックスキル使用時
14,デボラ,条件,協撃,,協力攻撃を発動時,
14,デボラ,条件,対峙,W,自身のHPが50%以上の場合,ダメージスキル使用時
14,デボラ,条件,不動,W,移動しなかった場合,ダメージスキル使用時
14,デボラ,条件,活力,W,自身のHPが100%の場合,ダメージスキル使用時
14,デボラ,触発,激昂,W,自身はダメージアップを獲得,
14,デボラ,触発,号令,W,3マス内の味方に協力攻撃を発動させる,
14,デボラ,触発,戦慄,W,対象を回避率ダウン,
15,リーデバルト,条件,反撃,,反撃時,
15,リーデバルト,条件,活力,,自身のHPが100%の場合,ダメージスキル使用時
15,リーデバルト,条件,無患,,コマンドスキルがクールダウン中の場合,ダメージスキル使用時
15,リーデバルト,条件,逸脱,,自身に3つ以上のバフが付与されている場合,ダメージスキル使用時
15,リーデバルト,触発,強襲,,対象のHPが50%以上の場合,アタックスキル使用時
15,リーデバルト,触発,号令,,3マス内の味方に協力攻撃を発動させる,
15,リーデバルト,触発,浄化,,自身のデバフを1つ解除する,
15,リーデバルト,触発,進撃,,消費AP1毎にダメージアップ,
15,リーデバルト,条件,協撃,W,協力攻撃を発動時,
15,リーデバルト,条件,壊滅,W,対象のHPが50%以下の場合,アタックスキル使用時
15,リーデバルト,条件,撃破,W,パーツを破壊した場合,アタックスキル使用時
15,リーデバルト,触発,強撃,,最終ダメージ増加,
15,リーデバルト,触発,壊腕,W,腕パーツへのダメージ増加,
15,リーデバルト,触発,号令,W,3マス内の味方に協力攻撃を発動させる,
15,エル,条件,連撃,,追撃or連撃を発動時,
15,エル,条件,強襲,,対象のHPが50%以上の場合,アタックスキル使用時
15,エル,条件,破近,,隣1マスの対象,アタックスキル使用時
15,エル,触発,備急,,HPを与えたダメージに応じて回復,
15,エル,触発,確避,,反撃を受けた時必ず回避する,
15,エル,触発,ぼやけ,,自身はぼやけを獲得,
15,エル,触発,破頭,,頭部へのダメージアップ,
15,エル,条件,侵攻,W,範囲スキルを使用時,
15,エル,条件,反撃,W,反撃時,
15,エル,条件,背水,W,自身のHPが50%以下の場合,ダメージスキル使用時
15,エル,触発,強撃,W,最終ダメージ増加,
15,エル,触発,壊足,W,足パーツへのダメージ増加,
15,エル,触発,焦点,W,自身は命中率アップを獲得,
15,ピップ,条件,背水,,自身のHPが50%以下の場合,ダメージスキル使用時
15,ピップ,条件,猛進,,移動した距離が4マス以上の場合,ダメージスキル使用時
15,ピップ,条件,駆逐,,対象が3つ以上のデバフ状態の場合,アタックスキル使用時
15,ピップ,条件,猛襲,,対象のパーツが破壊されていない場合,アタックスキル使用時
15,ピップ,触発,穿甲,,相手の装甲（防御力）を一定割合無視,
15,ピップ,触発,焦点,,自身は命中率アップを獲得,
15,ピップ,触発,同調,,自身のバフを1つ、1マス内の味方にコピーする,
15,ピップ,触発,消弾,,対象の戦術タイプ武器を装填状態にする/全パーツに固定ダメージ,
15,ピップ,触発,修繕,,自身は修繕を獲得,
15,ピップ,条件,協撃,,協力攻撃を発動時,
15,ピップ,条件,狙定,W,命中率が80%以上の場合,アタックスキル使用時
15,ピップ,条件,不動,W,移動しなかった場合,ダメージスキル使用時
15,ピップ,触発,爆破,W,命中したパーツ以外のパーツ1つへ固定ダメージ,
15,ジョルジア,条件,堅守,,盾を装備した腕パーツが攻撃された時,
15,ジョルジア,条件,狙定,,命中率が80%以上の場合,アタックスキル使用時
15,ジョルジア,条件,双武,,武器を2つ同時に使用して攻撃時,
15,ジョルジア,触発,抵抗,,被ダメージ減,
15,ジョルジア,触発,跳弾,,命中したパーツ以外のパーツ1つへ跳弾ダメージ,
15,ジョルジア,触発,電圧,,対象の全パーツに固定ダメージ,
15,ジョルジア,条件,連撃,W,追撃or連撃を発動時,
15,ジョルジア,条件,活力,W,自身のHPが100%の場合,ダメージスキル使用時
15,ジョルジア,触発,激昂,W,自身はダメージアップを獲得,
15,ジョルジア,触発,確避,W,反撃を受けた時必ず回避する,
15,ジョルジア,触発,戦慄,W,対象を回避率ダウン,
16,アンドレア,条件,堅守,,盾を装備した腕パーツが攻撃された時,
16,アンドレア,条件,対峙,,自身のHPが50%以上の場合,ダメージスキル使用時
16,アンドレア,条件,活力,,自身のHPが100%の場合,ダメージスキル使用時
16,アンドレア,条件,破近,,隣1マスの対象,アタックスキル使用時
16,アンドレア,条件,爆破,,命中したパーツ以外のパーツ1つへ固定ダメージ,
16,アンドレア,条件,激昂,,自身はダメージアップを獲得,
16,アンドレア,条件,襲遠,,対象との距離が4マス以上の場合,アタックスキル使用時
16,アンドレア,触発,抵抗,,被ダメージ減,
16,アンドレア,触発,点検,,HPを回復,
16,アンドレア,触発,ぼやけ,,自身はぼやけを獲得,
16,アンドレア,触発,電圧,,対象の全パーツに固定ダメージ,
16,アンドレア,触発,修繕,,自身は修繕を獲得,
16,アンドレア,触発,挫折,,対象の操縦士の作戦能力を低下,
16,ミケーラ,条件,無患,,コマンドスキルがクールダウン中の場合,ダメージスキル使用時
16,ミケーラ,条件,逸脱,,自身に3つ以上のバフが付与されている場合,ダメージスキル使用時
16,ミケーラ,条件,猛進,,移動した距離が4マス以上の場合,ダメージスキル使用時
16,ミケーラ,条件,双武,,武器を2つ同時に使用して攻撃時,
16,ミケーラ,条件,猛襲,,対象のパーツが破壊されていない場合,アタックスキル使用時
16,ミケーラ,条件,決闘,,対象が反撃できる場合,アタックスキル使用時
16,ミケーラ,触発,確避,,反撃を受けた時必ず回避する,
16,ミケーラ,触発,同調,,自身のバフを1つ、1マス内の味方にコピーする,
16,ミケーラ,触発,消弾,,対象の戦術タイプ武器を装填状態にする/全パーツに固定ダメージ,
16,ミケーラ,触発,破頭,,頭部へのダメージアップ,
16,ミケーラ,触発,進撃,,消費AP1毎にダメージアップ,
16,ミケーラ,触発,超然,,自身のいずれかのバフ2つの持続ターン+1,
16,テオ,条件,強襲,,対象のHPが50%以上の場合,アタックスキル使用時
16,テオ,条件,狙定,,命中率が80%以上の場合,アタックスキル使用時
16,テオ,条件,背水,W,自身のHPが50%以下の場合,ダメージスキル使用時
16,テオ,条件,不動,W,移動しなかった場合,ダメージスキル使用時
16,テオ,条件,活力,W,自身のHPが100%の場合,ダメージスキル使用時
16,テオ,条件,逸脱,W,自身に3つ以上のバフが付与されている場合,ダメージスキル使用時
16,テオ,条件,協撃,W,協力攻撃を発動時,
16,テオ,触発,備急,,HPを与えたダメージに応じて回復,
16,テオ,触発,焦点,,自身は命中率アップを獲得,
16,テオ,触発,強撃,W,最終ダメージ増加,
16,テオ,触発,壊腕,W,腕パーツへのダメージ増加,
16,テオ,触発,壊足,W,足パーツへのダメージ増加,
16,テオ,触発,備急,W,HPを与えたダメージに応じて回復,
16,テオ,触発,号令,W,3マス内の味方に協力攻撃を発動させる,
16,ベルタ,条件,連撃,,追撃or連撃を発動時,
16,ベルタ,条件,迅撃,,再攻撃時,
16,ベルタ,条件,侵攻,W,範囲スキルを使用時,
16,ベルタ,条件,反撃,W,反撃時,
16,ベルタ,条件,警戒,W,警戒射撃を発動時,
16,ベルタ,触発,跳弾,,命中したパーツ以外のパーツ1つへ跳弾ダメージ,
16,ベルタ,触発,強攻,,最初の一撃は必ず会心ダメージが発生,
16,ベルタ,触発,跳弾,W,命中したパーツ以外のパーツ1つへ跳弾ダメージ,
16,ベルタ,触発,激昂,W,自身はダメージアップを獲得,
16,ベルタ,触発,焦点,W,自身は命中率アップを獲得,
16,ベルタ,触発,戦慄,W,対象を回避率ダウン,
16,ベルタ,触発,浄化(蓬勃),W,自身のデバフを1つ解除する,
16,ベルタ,触発,浄化,W,自身のデバフを1つ解除する,
